Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
CAR 16:2(7Z,10Z)	Metabolite	lipidmaps:LMFA07070021	"(7Z,10Z)-hexadecadienoylcarnitine"					wikidata:Q27140274	chebi:73065	inchikey:XNGJEEKHLXXKLB-UTJQPWESSA-N	pubchem.compound:71464545	chemspider:28639182	hmdb:HMDB0240757		lipidmaps:LMFA07070021
CoA 16:2(7Z,10Z);3oxo	Metabolite	lipidmaps:LMFA07050440	"3-oxo-7Z,10Z-hexadecadienoyl-CoA"					wikidata:Q112912242		inchikey:KNNRGBNFOIBVKN-BBQXBXLMSA-N	pubchem.compound:162393686				lipidmaps:LMFA07050440
CoA 12:2(3Z,6Z)	Metabolite	lipidmaps:LMFA07050295	"3Z,6Z-dodecadienoyl-CoA"					wikidata:Q27103451	chebi:28002	inchikey:KEPSPLQXVPROMK-ASJCJLDXSA-N	pubchem.compound:11966165	chemspider:10140158	hmdb:HMDB0003952	kegg.compound:C05280	lipidmaps:LMFA07050295
CoA 14:3(2E,5Z,8Z)	Metabolite	lipidmaps:LMFA07050468	"2E,5Z,8Z-tetradecatrienoyl-CoA"					wikidata:Q113133840		inchikey:JSDPYDDAJCNOIE-VFRDANQJSA-N	pubchem.compound:162393680				lipidmaps:LMFA07050468
CoA 14:2(5Z,8Z);3OH[S]	Metabolite	lipidmaps:LMFA07050469	"3S-hydroxy-5Z,8Z-tetradecadienoyl-CoA"					wikidata:Q112945513		inchikey:SDWYDRDZISFNSH-ZYWVLTFSSA-N	pubchem.compound:162393679				lipidmaps:LMFA07050469
CAR 14:2(5Z,8Z)	Metabolite	lipidmaps:LMFA07070020	"(5Z,8Z)-tetradecadienoylcarnitine"					wikidata:Q27140268	chebi:73059	inchikey:REUVFPFCXKWJQA-UTJQPWESSA-N	pubchem.compound:71464539	chemspider:28639179	hmdb:HMDB0240756		lipidmaps:LMFA07070020
CAR 14:2(5Z,8Z);3OH[S]	Metabolite	lipidmaps:LMFA07070019	"(5Z,8Z)-3-hydroxytetradecadienoylcarnitine"					wikidata:Q27140310	chebi:73108	inchikey:LVNITLZCNUEXQK-UTJQPWESSA-N	pubchem.compound:71464482	chemspider:28639206	hmdb:HMDB0240755		lipidmaps:LMFA07070019
CoA 14:2(5Z,8Z);3oxo	Metabolite	lipidmaps:LMFA07050470	"3-oxo-5Z,8Z-tetradecadienoyl-CoA"					wikidata:Q112945881		inchikey:XOCYFFRISHLAMW-PHQNXBNMSA-N	pubchem.compound:162393678				lipidmaps:LMFA07050470
CoA 10:1(4Z)	Metabolite	lipidmaps:LMFA07050301	"4Z-decenoyl-CoA"					wikidata:Q27109958	chebi:29140	inchikey:QTOYQSMKQWCWOX-SGUJYKCESA-N	pubchem.compound:24883430	chemspider:21864928	hmdb:HMDB0002145		lipidmaps:LMFA07050301
CoA 12:2(2E,6Z)	Metabolite	lipidmaps:LMFA07050111	"2E,6Z-dodecadienoyl-CoA"					wikidata:Q27103668	chebi:28387	inchikey:BNPQDIKRZDRREL-GQUYLXGASA-N	pubchem.compound:11966194	chemspider:10140187	hmdb:HMDB0062630;hmdb:HMDB0011123	kegg.compound:C05279	lipidmaps:LMFA07050111
CoA 12:1(6Z);3OH[S]	Metabolite	lipidmaps:LMFA07050471	"3S-Hydroxy-6Z-dodecenoyl-CoA"					wikidata:Q112945882		inchikey:XPCGRNRSXHPWGU-MQKGXVDMSA-N	pubchem.compound:162393673				lipidmaps:LMFA07050471
CoA 12:1(6Z);3oxo	Metabolite	lipidmaps:LMFA07050472	"3-oxo-6Z-dodecenoyl-CoA"					wikidata:Q112945883		inchikey:QERQHDHPFGSFJE-KOYMAPEVSA-N	pubchem.compound:162393672				lipidmaps:LMFA07050472
CoA 10:2(2E,4Z)	Metabolite	lipidmaps:LMFA07050110	"2E,4Z-decadienoyl-CoA"					wikidata:Q27109952	chebi:29119	inchikey:FASAKYLWSRDQOH-IMVFQKDNSA-N	pubchem.compound:6444117	chemspider:4948054	hmdb:HMDB0062344		lipidmaps:LMFA07050110
CoA 10:1(3E)	Metabolite	lipidmaps:LMFA07050386	"3E-decenoyl-CoA"					wikidata:Q27109955	chebi:29126	inchikey:CQGVNMQHZQJNII-ZJZQAHHTSA-N	pubchem.compound:16019966	chemspider:13148715	hmdb:HMDB0002137		lipidmaps:LMFA07050386
CAR 10:1(4Z)	Metabolite	lipidmaps:LMFA07070017	"(4Z)-decenoylcarnitine"					wikidata:Q27140258	chebi:73048	inchikey:OQWOHRPOYAVIOK-KTKRTIGZSA-N	pubchem.compound:71464497	chemspider:28639171	hmdb:HMDB0240753		lipidmaps:LMFA07070017
CAR 10:2(2E,4Z)	Metabolite	lipidmaps:LMFA07070015	"(2E,4Z)-decadienoylcarnitine"					wikidata:Q27140257	chebi:73047	inchikey:URTBCBICNCMCPB-XAZJVICWSA-N	pubchem.compound:71464495	chemspider:28639170	hmdb:HMDB0240751		lipidmaps:LMFA07070015
CoA 16:1(9Z)	Metabolite	lipidmaps:LMFA07050359	"9-palmitoleoyl-CoA"					wikidata:Q27123981	chebi:53152	inchikey:QBYOCCWNZAOZTL-MDMKAECGSA-N	pubchem.compound:25244394	chemspider:23107132	hmdb:HMDB0006532		lipidmaps:LMFA07050359
CoA 14:1(7Z)	Metabolite	lipidmaps:LMFA07050476	"7Z-tetradecenoyl-CoA"					wikidata:Q113133861		inchikey:JPIHVKICKVPFFY-TWAFKMGKSA-N	pubchem.compound:122706044				lipidmaps:LMFA07050476
CoA 16:2(2E,9Z)	Metabolite	lipidmaps:LMFA07050473	"2E-9Z-hexadecadienoyl-CoA"					wikidata:Q27147671	chebi:78178	inchikey:BEQWCBBSKHMRCA-HENMZMGOSA-N	pubchem.compound:86289269	chemspider:31150491			lipidmaps:LMFA07050473
CoA 16:1(9Z);3OH[S]	Metabolite	lipidmaps:LMFA07050474	"3S-Hydroxy-9Z-hexadecenoyl-CoA"					wikidata:Q112945884		inchikey:ZIRSQPAPHGZDIL-VSCXGISKSA-N	pubchem.compound:122706423				lipidmaps:LMFA07050474
CAR 16:1(9Z)	Metabolite	lipidmaps:LMFA07070097	"O-palmitoleoylcarnitine"					wikidata:Q27140275	chebi:73066	inchikey:JFAGPSOZZSTLRF-KHPPLWFESA-N	pubchem.compound:71464547	chemspider:28639183	hmdb:HMDB0240782		lipidmaps:LMFA07070097
CAR 16:2(2E,9Z)	Metabolite	lipidmaps:LMFA07070122	""												
CAR 16:1(9Z);3OH[S]	Metabolite	lipidmaps:LMFA07070044	"3-hydroxypalmitoleoylcarnitine"					wikidata:Q27140276	chebi:73068	inchikey:XIOFWXBRLXTMQD-KHPPLWFESA-N	pubchem.compound:71464549	chemspider:28639184	hmdb:HMDB0240770		lipidmaps:LMFA07070044
CoA 16:1(9Z);3oxo	Metabolite	lipidmaps:LMFA07050475	"3-oxo-9Z-hexadecenoyl-CoA"					wikidata:Q112945885		inchikey:JDNARGYWMLYADA-MDMKAECGSA-N	pubchem.compound:122706184				lipidmaps:LMFA07050475
CoA 12:1(5Z)	Metabolite	lipidmaps:LMFA07050480	"5Z-dodecenoyl-CoA"					wikidata:Q113129274		inchikey:RCVJZGBRLGUTKT-CGGPSVLLSA-N	pubchem.compound:122706515				lipidmaps:LMFA07050480
CoA 14:2(2E,7Z)	Metabolite	lipidmaps:LMFA07050477	"2E,7Z-tetradecadienoyl-CoA"					wikidata:Q113133862		inchikey:MWKSUVQQMPJTPP-DTPVMWFYSA-N	pubchem.compound:122706387				lipidmaps:LMFA07050477
CoA 14:1(7Z);3OH[S]	Metabolite	lipidmaps:LMFA07050478	"3S-hydroxy-7Z-tetradecadienoyl-CoA"					wikidata:Q112945886		inchikey:WGCARZJTIJIWSL-JCJYIPITSA-N	pubchem.compound:122706658				lipidmaps:LMFA07050478
CAR 14:1(7Z)	Metabolite	lipidmaps:LMFA07070114	""												
CAR 14:2(2E,7Z)	Metabolite	lipidmaps:LMFA07070123	""												
CAR 14:1(7Z);3OH[S]	Metabolite	lipidmaps:LMFA07070120	""												
CoA 14:1(7Z);3oxo	Metabolite	lipidmaps:LMFA07050479	"3-oxo-7Z-tetradecadienoyl-CoA"					wikidata:Q112945887		inchikey:BEPLLRGJVXAEJI-TWAFKMGKSA-N	pubchem.compound:122706482				lipidmaps:LMFA07050479
CoA 10:1(3Z)	Metabolite	lipidmaps:LMFA07050483	"3Z-decenoyl-CoA"					wikidata:Q113129271		inchikey:CQGVNMQHZQJNII-UUSBZYPOSA-N	pubchem.compound:90659268				lipidmaps:LMFA07050483
CoA 12:2(2E,5Z)	Metabolite	lipidmaps:LMFA07050375	"2E,5Z-dodecadienoyl-CoA"					wikidata:Q112909227		inchikey:ZSJRXHRCABOSNC-SHJPOGNXSA-N	pubchem.compound:122706574				lipidmaps:LMFA07050375
CoA 12:1(5Z);3OH[S]	Metabolite	lipidmaps:LMFA07050481	"3S-Hydroxy-5Z-dodecenoyl-CoA"					wikidata:Q113129273		inchikey:AYORDFMYYBNSBO-QCCSJADRSA-N	pubchem.compound:122706230				lipidmaps:LMFA07050481
CAR 12:1(5Z)	Metabolite	lipidmaps:LMFA07070115	""												
CAR 12:2(2E,5Z)	Metabolite	lipidmaps:LMFA07070124	""												
CAR 12:1(5Z);3OH[S]	Metabolite	lipidmaps:LMFA07070121	""												
CoA 12:1(5Z);3oxo	Metabolite	lipidmaps:LMFA07050482	"3-oxo-5Z-dodecenoyl-CoA"					wikidata:Q113129272		inchikey:VKLHSLOWDWGVGP-CGGPSVLLSA-N	pubchem.compound:122706291				lipidmaps:LMFA07050482
CAR 10:1(3Z)	Metabolite	lipidmaps:LMFA07070116	""												
Palmitoleic acidFA 16:1(9Z)	Metabolite	lipidmaps:LMFA01030056	"9Z-palmitoleic acid"					wikidata:Q412366	chebi:28716	inchikey:SECPZKHBENQXJG-FPLPWBNLSA-N	pubchem.compound:445638	chemspider:393216	hmdb:HMDB0003229	kegg.compound:C08362	lipidmaps:LMFA01030056
CAR 17:0;17COOH	Metabolite	lipidmaps:LMFA07070085	"O-(17-carboxyheptadecanoyl)carnitine"					wikidata:Q27140306	chebi:73104	inchikey:ULCCGBCYWCYNIC-UHFFFAOYSA-N	pubchem.compound:71464574	chemspider:28639203	hmdb:HMDB0240777		lipidmaps:LMFA07070085
CAR 15:0;15COOH	Metabolite	lipidmaps:LMFA07070007	"hexadecanedioic acid mono-L-carnitine ester"					wikidata:Q27146825	chebi:77237	inchikey:UNHCPLSWMNPZTD-HXUWFJFHSA-N	pubchem.compound:44256593	chemspider:24842022			lipidmaps:LMFA07070007
CAR 13:0;13COOH	Metabolite	lipidmaps:LMFA07070084	"O-(13-carboxytridecanoyl)carnitine"					wikidata:Q27140279	chebi:73071	inchikey:AHBCTRVDGQMKHC-UHFFFAOYSA-N	pubchem.compound:71464554	chemspider:28639187	hmdb:HMDB0240776		lipidmaps:LMFA07070084
CAR 11:0;11COOH	Metabolite	lipidmaps:LMFA07070083	"O-(11-carboxyundecanoyl)carnitine"					wikidata:Q27140273	chebi:73064	inchikey:ULLMWXPSQSZINF-UHFFFAOYSA-N	pubchem.compound:71464543	chemspider:28639181	hmdb:HMDB0240775		lipidmaps:LMFA07070083
CAR 9:0;9COOH	Metabolite	lipidmaps:LMFA07070100	"O-sebacoylcarnitine"					wikidata:Q27140266	chebi:73057	inchikey:GBFPILOKXGQZKW-UHFFFAOYSA-N	pubchem.compound:71464537	chemspider:28639178	hmdb:HMDB0240726		lipidmaps:LMFA07070100
CoA 3:0;3COOH	Metabolite	lipidmaps:LMFA07050370	"Succinyl-CoA"					wikidata:Q419560	chebi:15380	inchikey:VNOYUJKHFWYWIR-ITIYDSSPSA-N	pubchem.compound:92133	chemspider:83179	hmdb:HMDB0001022	kegg.compound:C00091	lipidmaps:LMFA07050370
CAR 5:0;5COOH	Metabolite	lipidmaps:LMFA07070087	"O-adipoylcarnitine"					wikidata:Q27137015	chebi:68568	inchikey:BSVHAXJKBCWVDA-UHFFFAOYSA-N	pubchem.compound:71296139	chemspider:28540385	hmdb:HMDB0304653		lipidmaps:LMFA07070087
CAR 5:1(2E);5COOH	Metabolite	lipidmaps:LMFA07070013	"(2E)-hexenedioylcarnitine"					wikidata:Q27140254	chebi:73042	inchikey:XBOISISLTCYSPV-FNORWQNLSA-N	pubchem.compound:71464489	chemspider:28639167	hmdb:HMDB0240749		lipidmaps:LMFA07070013
CAR 3:0;3COOH	Metabolite	lipidmaps:LMFA07070101	"O-succinylcarnitine"					wikidata:Q27140249	chebi:73034	inchikey:HAEVNYBCYZZDFL-UHFFFAOYSA-N	pubchem.compound:71464481	chemspider:28639166	hmdb:HMDB0255869		lipidmaps:LMFA07070101
FA 17:0;17COOH	Metabolite	lipidmaps:LMFA01170029	"Octadecanedioic acid"					wikidata:Q27288272	chebi:133086	inchikey:BNJOQKFENDDGSC-UHFFFAOYSA-N	pubchem.compound:70095	chemspider:63283	hmdb:HMDB0000782		lipidmaps:LMFA01170029
FA 15:0;15COOH	Metabolite	lipidmaps:LMFA01170022	"Thapsic acid"					wikidata:Q27144068	chebi:73722	inchikey:QQHJDPROMQRDLA-UHFFFAOYSA-N	pubchem.compound:10459	chemspider:10027	hmdb:HMDB0000672	kegg.compound:C19615	lipidmaps:LMFA01170022
FA 13:0;13COOH	Metabolite	lipidmaps:LMFA01170018	"Tetradecanedioic acid"					wikidata:Q27145872	chebi:76308	inchikey:HQHCYKULIHKCEB-UHFFFAOYSA-N	pubchem.compound:13185	chemspider:12630	hmdb:HMDB0000872		lipidmaps:LMFA01170018
FA 11:0;11COOH	Metabolite	lipidmaps:LMFA01170009	"Dodecanedioic acid"					wikidata:Q5287812	chebi:4676	inchikey:TVIDDXQYHWJXFK-UHFFFAOYSA-N	pubchem.compound:12736	chemspider:12213	hmdb:HMDB0000623	kegg.compound:C02678	lipidmaps:LMFA01170009
FA 9:0;9COOH	Metabolite	lipidmaps:LMFA01170006	"Sebacic acid"					wikidata:Q413454	chebi:41865	inchikey:CXMXRPHRNRROMY-UHFFFAOYSA-N	pubchem.compound:5192	chemspider:5004	hmdb:HMDB0000792	kegg.compound:C08277	lipidmaps:LMFA01170006
FA 7:0;7COOH	Metabolite	lipidmaps:LMFA01170001	"Suberic acid"					wikidata:Q899074	chebi:9300	inchikey:TYFQFVWCELRYAO-UHFFFAOYSA-N	pubchem.compound:10457	chemspider:10025	hmdb:HMDB0000893	kegg.compound:C08278	lipidmaps:LMFA01170001
FA 5:0;5COOH	Metabolite	lipidmaps:LMFA01170048	"Adipic acid"					wikidata:Q357415	chebi:30832	inchikey:WNLRTRBMVRJNCN-UHFFFAOYSA-N	pubchem.compound:196	chemspider:191	hmdb:HMDB0000448	kegg.compound:C06104	lipidmaps:LMFA01170048
FA 18:0;18OH	Metabolite	lipidmaps:LMFA02000136	"18-hydroxy stearic acid"					wikidata:Q27148249	chebi:79182	inchikey:VLHZUYUOEGBBJB-UHFFFAOYSA-N	pubchem.compound:5282915	chemspider:4446042			lipidmaps:LMFA02000136
FA 16:0;16OH	Metabolite	lipidmaps:LMFA01050051	"Juniperic acid"					wikidata:Q27124231	chebi:55328	inchikey:UGAGPNKCDRTDHP-UHFFFAOYSA-N	pubchem.compound:10466	chemspider:10034	hmdb:HMDB0006294	kegg.compound:C18218	lipidmaps:LMFA01050051
FA 14:0;14OH	Metabolite	lipidmaps:LMFA01050044	"omega-hydroxy myristic acid"					wikidata:Q27146732	chebi:77168	inchikey:JOSXCARTDOQGLV-UHFFFAOYSA-N	pubchem.compound:3084276	chemspider:2341369			lipidmaps:LMFA01050044
FA 12:0;12OH	Metabolite	lipidmaps:LMFA01050039	"Sabinic acid"					wikidata:Q27070761	chebi:39567	inchikey:ZDHCZVWCTKTBRY-UHFFFAOYSA-N	pubchem.compound:79034	chemspider:71366	hmdb:HMDB0002059	kegg.compound:C08317	lipidmaps:LMFA01050039
FA 10:0;10OH	Metabolite	lipidmaps:LMFA01050033	"10-hydroxy capric acid"					wikidata:Q18343392	chebi:17409	inchikey:YJCJVMMDTBEITC-UHFFFAOYSA-N	pubchem.compound:74300	chemspider:66903	hmdb:HMDB0244272	kegg.compound:C02774	lipidmaps:LMFA01050033
FA 8:0;8OH	Metabolite	lipidmaps:LMFA01050023	"8-hydroxy caprylic acid"					wikidata:Q27148223	chebi:79162	inchikey:KDMSVYIHKLZKET-UHFFFAOYSA-N	pubchem.compound:69820	chemspider:63018	hmdb:HMDB0061914		lipidmaps:LMFA01050023
FA 6:0;6OH	Metabolite	lipidmaps:LMFA01050015	"6-hydroxy caproic acid"					wikidata:Q27102678	chebi:17869	inchikey:IWHLYPDWHHPVAA-UHFFFAOYSA-N	pubchem.compound:14490	chemspider:13835	hmdb:HMDB0012843	kegg.compound:C06103	lipidmaps:LMFA01050015
CoA 20:4(5Z,8Z,11Z,14Z)	Metabolite	lipidmaps:LMFA07050288	"Arachidonyl-CoA"					wikidata:Q27089496	chebi:15514	inchikey:JDEPVTUUCBFJIW-YQVDHACTSA-N	pubchem.compound:5497113	chemspider:4593691	hmdb:HMDB0006523	kegg.compound:C02249	lipidmaps:LMFA07050288
CoA 18:4(3Z,6Z,9Z,12Z)	Metabolite	lipidmaps:LMFA07050413	"3Z,6Z,9Z,12Z-octadecatetraenoyl-CoA"					wikidata:Q112911478		inchikey:WCELJRJTALYIIW-BNGNAIPSSA-N	pubchem.compound:171119064				lipidmaps:LMFA07050413
CoA 20:5(2E,5Z,8Z,11Z,14Z)	Metabolite	lipidmaps:LMFA07050410	"2E,5Z,8Z,11Z,14Z-eicosapentaenoyl-CoA"					wikidata:Q112911472		inchikey:TUHCSUUQBQJDTC-JKXNZXBASA-N	pubchem.compound:171118894				lipidmaps:LMFA07050410
CoA 20:4(5Z,8Z,11Z,14Z);3OH[S]	Metabolite	lipidmaps:LMFA07050411	"3S-Hydroxy-arachidonoyl-CoA"					wikidata:Q112911473		inchikey:QSYDLHPOCFPNRW-AXNAZFKUSA-N	pubchem.compound:171119061;pubchem.compound:157009451				lipidmaps:LMFA07050411
CAR 20:4(5Z,8Z,11Z,14Z)	Metabolite	lipidmaps:LMFA07070088	"O-arachidonoylcarnitine"					wikidata:Q27140288	chebi:73082	inchikey:RBFQHRALHSUPIA-SNPVRQPZSA-N	pubchem.compound:71464486	chemspider:28639192			lipidmaps:LMFA07070088
CAR 20:4(5Z,8Z,11Z,14Z);3OH[S]	Metabolite	lipidmaps:LMFA07070036	"3-hydroxyarachidonoylcarnitine"					wikidata:Q27140303	chebi:73101	inchikey:OWZBCUNEIOMYKW-SNPVRQPZSA-N	pubchem.compound:71464596	chemspider:28639200	hmdb:HMDB0240765		lipidmaps:LMFA07070036
Arachidonic acid FA 20:4(5Z,8Z,11Z,14Z)	Metabolite	lipidmaps:LMFA01030001	"Arachidonic acid"					wikidata:Q407699	chebi:15843	inchikey:YZXBAPSDXZZRGB-DOFZRALJSA-N	pubchem.compound:444899	chemspider:392692	hmdb:HMDB0001043	kegg.compound:C00219	lipidmaps:LMFA01030001
CoA 20:4(5Z,8Z,11Z,14Z);3oxo	Metabolite	lipidmaps:LMFA07050412	"3-oxo-arachidonoyl-CoA"					wikidata:Q112911476		inchikey:VKOGFTDFMNLTRP-YQVDHACTSA-N	pubchem.compound:171119046				lipidmaps:LMFA07050412
CoA 16:3(4Z,7Z,10Z)	Metabolite	lipidmaps:LMFA07050438	"4Z,7Z,10Z-hexadecatrienoyl-CoA"					wikidata:Q112912240		inchikey:YYLOAXRAIXUEOW-YPDVEZFOSA-N	pubchem.compound:157009369;pubchem.compound:171119080				lipidmaps:LMFA07050438
CoA 18:4(2E,6Z,9Z,12Z)	Metabolite	lipidmaps:LMFA07050407	"2E,6Z,9Z,12Z-octadecatetraenoyl-CoA"					wikidata:Q112911468		inchikey:ARCCYNRJAHXWRR-UTQMJIMISA-N	pubchem.compound:171118615				lipidmaps:LMFA07050407
CoA 18:3(6Z,9Z,12Z);3OH[S]	Metabolite	lipidmaps:LMFA07050408	"3S-hydroxy-gamma-linoleoyl-CoA"					wikidata:Q113649059		inchikey:JCYIHBAQURWSOM-RWEKOSCOSA-N	pubchem.compound:171119062				lipidmaps:LMFA07050408
CAR 18:4(3Z,6Z,9Z,12Z)	Metabolite	lipidmaps:LMFA07070117	""												
CoA 18:3(6Z,9Z,12Z);3oxo	Metabolite	lipidmaps:LMFA07050409	"3-oxo-gamma-linoleoyl-CoA"					wikidata:Q112911470		inchikey:MXEGJRWBNSTXJD-FHDVEODPSA-N	pubchem.compound:171119048				lipidmaps:LMFA07050409
CAR 16:3(4Z,7Z,10Z)	Metabolite	lipidmaps:LMFA07070118	""												
CoA 16:4(2E,4Z,7Z,10Z)	Metabolite	lipidmaps:LMFA07050484	"2E,4Z,7Z,10Z-hexadecatetraenoyl-CoA"					wikidata:Q113129270		inchikey:DNBBSGAGPHVPCV-NDRFOXSTSA-N	pubchem.compound:171118892				lipidmaps:LMFA07050484
CoA 16:3(3E,7Z,10Z)	Metabolite	lipidmaps:LMFA07050485	"3E,7Z,10Z-hexadecatrienoyl-CoA"					wikidata:Q113129269		inchikey:ZNIIDPYHPPJCFQ-OHNOPDLHSA-N	pubchem.compound:171119019				lipidmaps:LMFA07050485
CoA 18:3(6Z,9Z,12Z)	Metabolite	lipidmaps:LMFA07050322	"gamma-linolenoyl-CoA"					wikidata:Q27089490	chebi:15508	inchikey:XZQYPTBYQYZGRU-FHDVEODPSA-N	pubchem.compound:11966132	chemspider:10140126	hmdb:HMDB0006368	kegg.compound:C03035	lipidmaps:LMFA07050322
CAR 18:3(6Z,9Z,12Z)	Metabolite	lipidmaps:LMFA07070112	"Gamma-linolenyl carnitine"					wikidata:Q113949054		inchikey:YCINYVPLUUGAJO-BAHSRKMSSA-N	pubchem.compound:134812245		hmdb:HMDB0006318		lipidmaps:LMFA07070112
gamma-Linolenic acid FA 18:3(6Z,9Z,12Z)	Metabolite	lipidmaps:LMFA01030141	"gamma-Linolenic acid"					wikidata:Q415885	chebi:28661	inchikey:VZCCETWTMQHEPK-QNEBEIHSSA-N	pubchem.compound:5280933	chemspider:4444436	hmdb:HMDB0003073	kegg.compound:C06426	lipidmaps:LMFA01030141
CoA 20:5(5Z,8Z,11Z,14Z,17Z)	Metabolite	lipidmaps:LMFA07050122	"5Z,8Z,11Z,14Z,17Z-eicosapentaenoyl-CoA"					wikidata:Q27132674	chebi:63539	inchikey:JWZLRYCDDXHXDL-LCMHIRPZSA-N	pubchem.compound:56927904	chemspider:26606353	hmdb:HMDB0060311	kegg.compound:C16165	lipidmaps:LMFA07050122
CAR 22:6(4Z,7Z,10Z,13Z,16Z,19Z)	Metabolite	lipidmaps:LMFA07070055	"Cervonyl carnitine"												
CoA 22:5(7Z,10Z,13Z,16Z,19Z);3oxo	Metabolite	lipidmaps:LMFA07050130	"3-oxo-7Z,10Z,13Z,16Z,19Z-docosapentaenoyl-CoA"					wikidata:Q27144211	chebi:73887	inchikey:SLYKKQSPRFJDAF-HVGANWHPSA-N	pubchem.compound:71581055	chemspider:29368096			lipidmaps:LMFA07050130
CoA 22:6(4Z,7Z,10Z,13Z,16Z,19Z)	Metabolite	lipidmaps:LMFA07050121	"docosahexaenoyl-CoA"					wikidata:Q27133678	chebi:65132	inchikey:MENFZXMQSYYVRK-CRCGJGBYSA-N	pubchem.compound:70678705	chemspider:28532835		kegg.compound:C16169	lipidmaps:LMFA07050121
CoA 22:7(2E,4Z,7Z,10Z,13Z,16Z,19Z)	Metabolite	lipidmaps:LMFA07050171	"2E,4E,7Z,10Z,13Z,16Z,19Z-Docosaheptaenoyl-CoA"					wikidata:Q112909225		inchikey:HTSMCTDWAPSBNO-XZWNTACVSA-N					lipidmaps:LMFA07050171
CoA 22:5(7Z,10Z,13Z,16Z,19Z);3OH[S]	Metabolite	lipidmaps:LMFA07050444	"3S-hydroxy-7Z,10Z,13Z,16Z,19Z-docosapentaenoyl-CoA"					wikidata:Q112912515		inchikey:KIDYDCLNVXONEF-MAVRAWQNSA-N	pubchem.compound:171119057				lipidmaps:LMFA07050444
CoA 20:5(5Z,8Z,11Z,14Z,17Z);3OH[S]	Metabolite	lipidmaps:LMFA07050446	"3S-Hydroxy-5Z,8Z,11Z,14Z,17Z-eicosapentaenoyl-CoA"					wikidata:Q112912519		inchikey:GANWCPBSOWBDEE-URQXBEDLSA-N	pubchem.compound:171119052				lipidmaps:LMFA07050446
CoA 20:5(5Z,8Z,11Z,14Z,17Z);3oxo	Metabolite	lipidmaps:LMFA07050447	"3-oxo-Hydroxy-5Z,8Z,11Z,14Z,17Z-eicosapentaenoyl-CoA"					wikidata:Q112912521		inchikey:QTJHFLROCHZHMA-LCMHIRPZSA-N	pubchem.compound:171119038				lipidmaps:LMFA07050447
CoA 20:6(2E,5Z,8Z,11Z,14Z,17Z)	Metabolite	lipidmaps:LMFA07050445	"2E,5Z,8Z,11Z,14Z,17Z-eicosahexaenoyl-CoA"					wikidata:Q112912517		inchikey:VQZSGNHVCQFBNO-LITCGSSXSA-N	pubchem.compound:162370958				lipidmaps:LMFA07050445
CoA 16:4(4Z,7Z,10Z,13Z)	Metabolite	lipidmaps:LMFA07050452	"4Z,7Z,10Z,13Z-hexadecatetraenoyl-CoA"					wikidata:Q112945428		inchikey:JTUHLFLWSYGZLP-WADDQEABSA-N	pubchem.compound:90658341				lipidmaps:LMFA07050452
CoA 18:5(2E,6Z,9Z,12Z,15Z)	Metabolite	lipidmaps:LMFA07050449	"2E,6Z,9Z,12Z,15Z-octadecapentaenoyl-CoA"					wikidata:Q112912524		inchikey:PDRIJPFVKOBYQM-XBBOOBLISA-N	pubchem.compound:171118896				lipidmaps:LMFA07050449
CoA 18:4(6Z,9Z,12Z,15Z);3OH[S]	Metabolite	lipidmaps:LMFA07050450	"3S-Hydroxy-6Z,9Z,12Z,15Z-octadecatetraenoyl-CoA"					wikidata:Q112945426		inchikey:KLUOYWDGUBDXEA-HKXCMFIPSA-N	pubchem.compound:171119055				lipidmaps:LMFA07050450
CoA 18:5(3Z,6Z,9Z,12Z,15Z)	Metabolite	lipidmaps:LMFA07050448	"3Z,6Z,9Z,12Z,15Z-octadecapentaenoyl-CoA"					wikidata:Q112912522		inchikey:OXIBOYIJXMSCFS-FZYVRLFDSA-N	pubchem.compound:171119063				lipidmaps:LMFA07050448
CoA 18:4(6Z,9Z,12Z,15Z);3oxo	Metabolite	lipidmaps:LMFA07050451	"3-oxo-6Z,9Z,12Z,15Z-octadecatetraenoyl-CoA"					wikidata:Q112945427		inchikey:MXTHMNFQLADRIE-USWKVXSKSA-N	pubchem.compound:171119041				lipidmaps:LMFA07050451
CoA 14:3(5Z,8Z,11Z)	Metabolite	lipidmaps:LMFA07050457	"5Z,8Z,11Z-tetradecatrienoyl-CoA"					wikidata:Q112945433		inchikey:GCYTYHFHNKAQNO-GOCLXFNCSA-N	pubchem.compound:171119097;pubchem.compound:157009279				lipidmaps:LMFA07050457
CoA 16:5(2E,4Z,7Z,10Z,13Z)	Metabolite	lipidmaps:LMFA07050453	"2E,4Z,7Z,10Z,13Z-hexadecapentaenoyl-CoA"					wikidata:Q112945429		inchikey:HVDWUYYZEXILFX-VOGPJLKTSA-N	pubchem.compound:171118891				lipidmaps:LMFA07050453
CoA 16:3(7Z,10Z,13Z);3OH[S]	Metabolite	lipidmaps:LMFA07050455	"3S-Hydroxy-7Z,10Z,13Z-hexadecatrienoyl-CoA"					wikidata:Q112945431		inchikey:OAXHQTAJJFLNCO-XZGHKTJZSA-N	pubchem.compound:171119058				lipidmaps:LMFA07050455
